Aktien_id;Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
1;2011-03-16;38.489;38.7912;37.1333;37.2508;10447498;389177536
1;2011-03-15;37.9853;38.3966;36.5624;38.0105;17349575;659465875
1;2011-03-14;39.2865;40.1721;39.2025;39.6013;6779470;268475561
1;2011-03-11;40.5037;40.999;39.9496;40.1175;6838505;274343901
1;2011-03-10;41.469;41.7419;40.7597;40.8856;6526009;266819979
1;2011-03-09;41.6369;42.2665;41.4271;41.8216;5931989;248085366
1;2011-03-08;41.0325;41.9215;40.7135;41.3431;7883354;325922513
1;2011-03-07;39.8741;41.3683;39.3284;40.7177;6812354;277383609
1;2011-03-04;41.553;41.9979;40.1343;40.4911;9975416;403915364
1;2011-03-03;42.0986;42.2413;41.1333;41.2844;7453728;307722408
1;2011-03-02;42.2665;42.3505;41.0157;41.6369;10424489;434043779
1;2011-03-01;43.2823;44.0546;42.6779;42.829;8253809;353502070
1;2011-02-28;42.8961;43.1731;42.5184;42.8541;5542253;237508487
1;2011-02-25;42.8122;43.2319;42.6107;42.8709;6334453;271563908
1;2011-02-24;42.6275;42.8961;41.6747;42.3841;9401020;398453312
1;2011-02-23;44.5918;44.5918;42.9465;43.0556;6931735;298450105
1;2011-02-22;43.6516;44.8269;43.5677;44.5331;6845299;304842058
1;2011-02-21;44.1973;44.9528;43.6516;43.8363;5639158;247199876
1;2011-02-18;44.5331;44.6506;43.6936;44.1805;7356095;324995835
1;2011-02-17;45.3725;45.6663;43.6013;44.4659;13248346;589099616
1;2011-02-16;47.0262;47.4711;44.936;44.9444;18005845;809261666
1;2011-02-15;47.3536;47.6726;46.808;46.9927;3800314;178586836
1;2011-02-14;47.9328;48.0336;47.446;47.4879;3714345;176386561
1;2011-02-11;46.4554;47.6726;46.0525;47.4376;5606961;265980580
1;2011-02-10;46.212;46.6988;45.7922;46.5729;4624558;215379185
1;2011-02-09;46.3631;46.8248;45.8846;46.1952;4241593;195941135
1;2011-02-08;45.3305;46.5729;45.1626;46.405;7296139;338577611
1;2011-02-07;44.2057;45.213;43.9874;45.0115;4842687;217976824
1;2011-02-04;44.5666;44.8856;43.8615;44.2308;5098099;225493226
1;2011-02-03;44.1385;44.5414;43.022;44.4995;7946172;353600488
1;2011-02-02;45.5068;45.7503;43.8279;44.0714;8967251;395198895
1;2011-02-01;45.3305;45.4816;44.5247;44.7429;6013054;269041552
1;2011-01-31;45.5992;45.6327;44.4071;44.8437;7153521;320789973
1;2011-01-28;47.2949;47.4292;45.8762;46.0021;5092923;234285121
1;2011-01-27;47.1186;47.9748;46.6988;46.9255;5600431;262803015
1;2011-01-26;46.5813;47.4711;46.5142;47.2361;4784106;225982515
1;2011-01-25;45.7083;47.1605;45.4229;46.3463;5149130;238643012
1;2011-01-24;46.0693;46.212;44.8017;45.7671;5480842;250841995
1;2011-01-21;46.7996;47.404;45.9433;45.9853;8344235;383712200
1;2011-01-20;47.9161;47.9328;45.7671;46.4806;7533560;350164303
1;2011-01-19;49.0493;49.1501;47.8489;47.9161;5553557;266104572
1;2011-01-18;48.3274;49.6034;48.2938;49.0745;8098686;397438959
1;2011-01-17;46.8835;47.8321;46.8164;47.7566;4421956;211177383
1;2011-01-14;45.7587;47.5047;45.5824;46.9675;8421387;395531259
1;2011-01-13;46.0441;46.3043;45.5488;46.1448;4579334;211312490
1;2011-01-12;46.3379;46.9423;45.9014;46.0693;5672958;261348937
1;2011-01-11;45.2466;46.3631;44.9444;46.1448;5391145;248773336
1;2011-01-10;45.5404;46.2875;45.1878;45.255;4705155;212931723
1;2011-01-07;45.7587;46.8499;45.5236;45.7754;5929062;271405457
1;2011-01-06;44.9108;46.531;44.7681;45.8342;6461794;296171192
1;2011-01-05;43.3242;45.3473;43.0892;44.9948;8255824;371468729
1;2011-01-04;43.4418;43.9454;42.829;43.6432;3609904;157547903
1;2011-01-03;42.7282;43.6852;42.6023;43.4082;3690021;160177100
1;2010-12-30;43.2319;43.3998;42.4848;42.5855;2332201;99317976
1;2010-12-29;43.2319;43.3326;43.0052;43.0808;2446289;105388083
1;2010-12-28;43.3746;43.5173;42.829;43.2319;2900621;125399359
1;2010-12-27;44.7429;44.8688;43.0556;43.2907;4542520;196648684
1;2010-12-23;45.5824;45.7671;45.3641;45.3893;2237960;101579417
1;2010-12-22;45.9182;46.212;45.6076;45.6076;2654445;121062729
1;2010-12-21;45.3473;46.1196;45.2886;45.8846;3459988;158760079
1;2010-12-20;45.2298;45.7503;45.1299;45.2298;3057410;138286040
1;2010-12-17;45.3893;45.7335;44.9696;45.0619;11240919;506537256
1;2010-12-16;45.0871;45.8174;45.0871;45.6747;3893521;177835440
1;2010-12-15;45.171;45.4984;44.6338;45.2466;4018881;181840658
1;2010-12-14;45.7503;46.0667;45.0955;45.4229;3898764;177093051
1;2010-12-13;46.17;46.17;45.6831;45.9685;3506062;161168476
1;2010-12-10;44.9444;46.1112;44.7849;46.0609;5612458;258514623
1;2010-12-09;45.2046;45.4481;43.7775;44.7429;8891299;397822665
1;2010-12-08;45.1962;45.3885;44.4659;44.7093;4839464;216369221
1;2010-12-07;45.0619;45.6411;44.1637;45.4565;5158793;234500428
1;2010-12-06;45.2886;45.4816;44.8269;45.0115;3489996;157090082
1;2010-12-03;44.4911;45.9853;44.2225;45.2886;7199367;326048989
1;2010-12-02;43.9035;45.0283;43.5509;44.9024;7898130;354645132
1;2010-12-01;42.4008;43.618;42.0483;43.6013;6211319;270821336
1;2010-11-30;41.9727;42.7534;41.1417;41.8636;7078334;296324442
1;2010-11-29;43.5929;43.702;41.8258;41.914;5159454;216253121
1;2010-11-26;43.2067;43.5929;42.5184;43.2655;3875645;167681631
1;2010-11-25;43.6516;44.1805;43.2487;43.5929;4336397;189035950
1;2010-11-24;42.0735;43.6852;41.7461;43.5929;5646262;246136723
1;2010-11-23;42.0902;43.0304;41.5614;41.6663;4495857;187325808
1;2010-11-22;42.8038;43.3075;42.2329;42.4428;4622256;196181551
1;2010-11-19;42.7114;42.8122;42.1238;42.5939;5545624;236209830
1;2010-11-18;42.0063;42.7786;41.8048;42.6527;5758516;245616104
1;2010-11-17;41.5152;41.7167;41.1165;41.3599;3549712;146815781
1;2010-11-16;42.3924;42.7534;41.5278;41.5278;4263300;177045515
1;2010-11-15;41.3851;43.148;41.3473;42.6779;4815669;205522429
1;2010-11-12;40.7975;42.1658;40.2267;41.872;5815183;243493265
1;2010-11-11;41.6034;41.7629;41.1165;41.6034;3781785;157334963
1;2010-11-10;41.7671;41.8972;40.8814;41.2802;4665439;192590097
1;2010-11-09;40.8982;42.2078;40.8437;42.0063;4357127;183026758
1;2010-11-08;41.2004;41.213;40.7303;41.0787;3163922;129969797
1;2010-11-05;42.0399;42.3505;41.0115;41.0829;6444087;264741757
1;2010-11-04;41.2592;42.0902;40.9654;41.9727;5287159;221916450
1;2010-11-03;40.7135;41.2592;40.382;40.5792;4275451;173494484
1;2010-11-02;39.8069;40.8185;39.6432;40.638;4066726;165263559
1;2010-11-01;40.382;40.6036;39.7356;40.0042;3679792;147207102
1;2010-10-29;39.2571;40.0672;38.9087;39.7943;4484378;178452848
1;2010-10-28;40.3778;41.1752;39.2361;39.4376;11418669;450324488
1;2010-10-27;40.6296;41.2374;39.8993;39.9748;5935005;237250740
1;2010-10-26;41.3179;41.6076;40.5456;40.915;5445301;222794546
1;2010-10-25;41.7125;42.0147;41.4439;41.7209;4634396;193351095
1;2010-10-22;41.1039;41.5572;40.8269;41.3893;4501616;186318714
1;2010-10-21;40.0084;41.2382;40.0042;41.1584;5567289;229140965
1;2010-10-20;39.2865;40.2057;39.2445;40.1259;3554725;142636583
1;2010-10-19;39.8825;40.1259;39.3368;39.4879;4128394;163021733
1;2010-10-18;40.042;40.382;39.6516;40.1049;3567603;143078487
1;2010-10-15;39.8741;40.4029;39.6055;40.063;6054003;242541256
1;2010-10-14;40.2938;40.3274;39.5971;39.7901;4691864;186689932
1;2010-10-13;40.1259;40.4659;39.639;40.2392;6708135;269930283
1;2010-10-12;38.6317;40.0672;38.3295;39.8111;8699474;346335804
1;2010-10-11;38.3169;38.8667;38.1532;38.5519;3704897;142830972
1;2010-10-08;37.9433;38.2875;37.4607;38.1406;4291852;163693858
1;2010-10-07;37.3557;38.1784;37.1123;38.086;5941128;226274068
1;2010-10-06;37.8174;37.9391;36.9654;37.1375;6099081;226504386
1;2010-10-05;36.7177;37.6747;36.5918;37.5152;5225928;196051808
1;2010-10-04;37.9349;37.9349;36.6506;36.7555;7752898;284961712
1;2010-10-01;38.8835;39.3368;37.8678;38.2078;6278432;239884845
1;2010-09-30;38.5981;39.9454;38.51;39.001;6431828;250848035
1;2010-09-29;38.9339;39.3284;38.6191;38.8458;4705411;182785240
1;2010-09-28;38.8248;39.1522;38.2371;38.808;5027357;195101557
1;2010-09-27;38.7156;39.1899;38.489;38.9591;4714380;183667900
1;2010-09-24;36.999;38.7534;36.936;38.724;6528926;252826311
1;2010-09-23;37.6369;37.8846;36.7555;37.2256;4652745;173201242
1;2010-09-22;37.7796;37.9349;37.1291;37.6495;6179102;232640259
1;2010-09-21;38.0273;38.531;37.9979;38.3085;7170271;274682301
1;2010-09-20;37.3347;38.1952;37.2298;38.1952;6822857;260600204
1;2010-09-17;37.2214;37.5572;36.6128;37.3347;14094827;526226575
1;2010-09-16;36.6842;37.1249;36.617;36.9822;5156601;190702244
1;2010-09-15;37.0199;37.3473;36.8898;37.0367;6514106;241261170
1;2010-09-14;36.575;37.1039;36.554;37.0619;5963119;221004579
1;2010-09-13;37.1962;37.4816;36.6506;36.6548;6275893;230041460
1;2010-09-10;36.0126;36.9528;35.979;36.7513;6519628;239604870
1;2010-09-09;35.085;36.2183;35.085;36.1637;6532011;236221652
1;2010-09-08;34.6275;35.3075;34.5142;35.2571;4921984;173534802
1;2010-09-07;34.4092;34.7198;34.1238;34.7156;4030291;139914097
1;2010-09-06;35.0262;35.1396;34.4806;34.6275;3771301;130590694
1;2010-09-03;34.468;35.4544;34.3673;34.9675;7027105;245720090
1;2010-09-02;33.8258;34.766;33.7629;34.4176;6753927;232454133
1;2010-09-01;32.319;33.9887;32.1511;33.9601;9014643;306138413
1;2010-08-31;31.4795;32.2015;31.0808;32.0839;5474529;175644486
1;2010-08-30;32.361;32.5918;31.723;32.0042;2744975;87850713
1;2010-08-27;31.8909;32.2392;31.5677;32.1259;4130553;132697819
1;2010-08-26;32.319;32.4323;31.7775;31.8783;3956095;126113487
1;2010-08-25;32.2812;32.5876;31.5971;32.1469;5222332;167881786
1;2010-08-24;32.6884;32.7807;32.0378;32.4533;4500414;146053305
1;2010-08-23;32.8898;33.1878;32.6548;32.8646;3263889;107266542
1;2010-08-20;33.3305;33.5362;32.8227;32.9318;5822455;191743883
1;2010-08-19;34.3924;34.6065;33.2844;33.4816;5348809;179086872
1;2010-08-18;34.3043;34.4974;33.9979;34.1028;4262034;145347434
1;2010-08-17;33.7922;34.5058;33.6873;34.4596;6355050;218992467
1;2010-08-16;33.0829;33.6957;32.9318;33.5068;4389174;147067260
1;2010-08-13;33.1417;33.4984;32.6464;32.8604;5516998;181290986
1;2010-08-12;33.5908;33.914;32.3442;32.7975;9818727;322029513
1;2010-08-11;34.2959;34.3924;33.5068;33.7377;5505639;185747445
1;2010-08-10;35.0808;35.0808;34.2833;34.6065;4522635;156512601
1;2010-08-09;34.8583;35.2529;34.4974;35.2319;3923489;138231976
1;2010-08-06;35.618;35.8867;34.2833;34.3882;5845485;201015992
1;2010-08-05;34.9465;35.6306;34.8877;35.362;5506840;194732965
1;2010-08-04;35.1731;35.341;34.8206;35.0682;4590353;160975459
1;2010-08-03;34.6988;35.3452;34.6988;35.2571;6073233;214124484
1;2010-08-02;34.5477;34.9087;34.1154;34.7534;6522974;226695606
1;2010-07-30;34.6821;34.9801;34.2455;34.7324;4867508;169060360
1;2010-07-29;34.9213;35.3494;34.5268;34.724;4299370;149291463
1;2010-07-28;35.1731;35.2361;34.6443;34.808;5592796;194673904
1;2010-07-27;36.256;36.4155;34.2581;34.703;11387114;395167489
1;2010-07-26;35.8783;36.2434;35.5593;36.2267;3358675;121673535
1;2010-07-23;35.341;35.9496;35.0472;35.6642;4058971;144760036
1;2010-07-22;34.2413;35.6852;34.212;35.3662;4812845;170212113
1;2010-07-21;34.9465;35.2991;34.1826;34.3799;5758127;197963579
1;2010-07-20;35.8027;35.9916;34.6695;34.7282;5916453;205467906
1;2010-07-19;36.1721;36.293;35.425;35.7859;4489034;160644295
1;2010-07-16;36.4239;37.5236;36.1301;36.1385;10426375;376793653
1;2010-07-15;36.4911;37.234;35.9454;36.3274;6014338;218485186
1;2010-07-14;36.9654;37.3389;36.1511;36.554;5869438;214551648
1;2010-07-13;34.7534;36.7723;34.7534;36.7723;8734263;321178917
1;2010-07-12;35.0892;35.2151;34.7366;34.8919;3119338;108839696
1;2010-07-09;35.0892;35.2361;34.745;34.9507;4381139;153123780
1;2010-07-08;35.2655;35.5341;34.5393;35.1773;3915434;137734524
1;2010-07-07;34.4176;35.2487;34.0525;35.1228;4729016;166096139
1;2010-07-06;33.7041;35.2151;33.7041;34.5939;5528697;191259273
1;2010-07-05;33.9643;34.2917;33.5362;33.5362;3474299;116514777
1;2010-07-02;34.3337;34.829;33.7251;33.8132;4893286;165457749
1;2010-07-01;34.808;35.106;33.7251;33.9307;7312111;248105345
1;2010-06-30;34.9381;35.6684;34.6863;35.1899;6182365;217556951
1;2010-06-29;35.6768;35.8573;34.4764;34.8038;5029560;175047681
1;2010-06-28;35.3746;36.3987;35.1396;36.2854;4343454;157604005
1;2010-06-25;36.0797;36.0797;35.0388;35.3158;7188468;253866829
1;2010-06-24;37.3473;37.5152;36.3064;36.4533;6588540;240174073
1;2010-06-23;36.8688;37.4774;36.7555;36.852;4851230;178777754
1;2010-06-22;37.0619;37.3515;36.7135;37.3305;5399262;201557345
1;2010-06-21;36.9948;37.5992;36.9612;37.3557;5930965;221555443
1;2010-06-18;35.6558;36.4197;35.5509;36.1973;13694641;495708630
1;2010-06-17;34.4176;35.6264;34.3715;35.5215;7325074;260197679
1;2010-06-16;35.66;35.7608;34.2288;34.4176;8811133;303258304
1;2010-06-15;35.2571;35.9203;35.022;35.5341;6471240;229949735
1;2010-06-14;36.1973;36.3987;35.5719;35.6684;5210798;185860914
1;2010-06-11;36.1931;36.4911;35.3746;35.8741;8808642;316001956
1;2010-06-10;35.0178;36.7135;34.9549;36.3106;10755541;390540147
1;2010-06-09;34.0776;35.2991;33.8972;35.2571;7644829;269534370
1;2010-06-08;33.7041;33.9224;33.1333;33.7209;5580381;188175351
1;2010-06-07;33.2802;34.0902;33.2004;33.6453;5881163;197873687
1;2010-06-04;34.8793;34.9717;33.4732;33.8972;6974235;236406816
1;2010-06-03;34.8751;35.2487;34.5352;34.5352;5423934;187316381
1;2010-06-02;33.9937;34.4092;33.5572;34.2288;5661082;193771780
1;2010-06-01;34.2078;34.7786;33.595;34.3673;6090323;209307710
1;2010-05-31;33.893;34.4806;33.8636;34.4176;3103864;106827632
1;2010-05-28;34.0399;34.1448;33.5362;33.8006;6210894;209932122
1;2010-05-27;32.4029;33.7293;32.4029;33.5236;8795993;294873458
1;2010-05-26;31.4795;32.6212;31.4795;32.1049;7268707;233361346
1;2010-05-25;31.2781;31.5299;30.7828;31.2193;8422870;262956165
1;2010-05-24;32.7387;32.8478;31.3872;32.2434;4824066;155544483
1;2010-05-21;32.0252;32.6967;31.1815;32.6044;12888684;420227904
1;2010-05-20;34.0818;34.1154;31.3914;32.1343;13796290;443334296
1;2010-05-19;34.7534;35.1312;33.4481;33.6034;12413093;417121596
1;2010-05-18;34.6863;35.1899;34.3127;35.1857;8427801;296538321
1;2010-05-17;33.7545;34.8709;33.5866;34.489;8585369;296100615
1;2010-05-14;34.3379;34.7366;33.6999;33.7671;10558559;356531374
1;2010-05-13;33.7461;34.8751;33.6201;34.7282;9462042;328599916
1;2010-05-12;32.1931;33.7209;31.958;33.5446;10321699;346237208
1;2010-05-11;31.383;32.5205;31.2025;32.4491;8740233;283612771
1;2010-05-10;30.8499;31.9077;30.7492;31.9077;13052361;416470265
1;2010-05-07;30.4302;31.0262;29.6537;30.1322;15674518;472307918
1;2010-05-06;30.9255;31.6768;30.7492;31.1522;9495119;295793390
1;2010-05-05;31.6642;31.6642;30.7282;31.0766;9315264;289486738
1;2010-05-04;32.6296;32.638;31.0598;31.3704;10329131;324029058
1;2010-05-03;32.1847;32.596;31.9622;32.4155;4338965;140649855
1;2010-04-30;32.5708;32.9906;32.2099;32.5834;8178555;266485307
1;2010-04-29;31.7733;32.7387;31.6306;32.5666;9934033;323517967
1;2010-04-28;31.8405;32.0504;30.9087;31.702;11150631;353497234
1;2010-04-27;32.957;33.4942;31.8405;31.8405;11167244;355570689
1;2010-04-26;32.957;33.1752;32.5289;33.1333;6052983;200555087
1;2010-04-23;32.0756;32.8311;31.744;32.6296;8737598;285104252
1;2010-04-22;32.2854;32.7051;31.6642;31.7733;10194723;323920472
1;2010-04-21;32.7891;32.9906;32.2183;32.277;9019464;291121414
1;2010-04-20;32.5708;32.9402;32.3022;32.7387;21338752;698603412
1;2010-04-19;30.6317;30.8583;30.3211;30.4764;5435456;165653071
1;2010-04-16;30.8374;31.3788;30.4722;30.6737;12887247;395299085
1;2010-04-15;30.8709;30.9759;30.3799;30.8206;6009986;185231177
1;2010-04-14;30.4302;30.8458;30.2204;30.7828;8478279;260985070
1;2010-04-13;29.7419;30.2623;29.3641;30.2204;8329118;251708904
1;2010-04-12;29.9517;29.9685;29.4607;29.7251;3283495;97602141
1;2010-04-09;29.7964;29.9559;29.469;29.6831;4103108;121792997
1;2010-04-08;29.6285;29.6831;29.2046;29.532;4832346;142708866
1;2010-04-07;29.8804;30.0944;29.6159;29.7335;5860703;174259058
1;2010-04-06;29.8174;30.086;29.595;29.8048;6480076;193137548
1;2010-04-01;29.4607;29.7922;29.4313;29.7209;5277743;156859157
1;2010-03-31;29.1542;29.3767;28.9024;29.2592;5741136;167980954
1;2010-03-30;29.6201;29.6747;28.8269;29.0115;5504402;159691189
1;2010-03-29;29.6076;29.8216;29.255;29.3389;5216768;153054407
1;2010-03-26;29.2592;29.6663;29.2004;29.3641;5543132;162769146
1;2010-03-25;29.0493;29.5404;28.9612;29.3935;7219502;212206371
1;2010-03-24;29.0031;29.0829;28.361;28.9528;6454552;186877247
1;2010-03-23;28.9528;29.1702;28.6296;28.9192;5475423;158344882
1;2010-03-22;28.6506;29.0073;28.4743;28.8772;6126550;176917800
1;2010-03-19;29.0451;29.2886;28.7639;28.8562;14953282;431495556
1;2010-03-18;28.8353;29.1962;28.6842;29.0787;6071253;176544141
1;2010-03-17;28.957;29.0451;28.4827;28.8353;6438391;185652636
1;2010-03-16;28.2057;28.7639;28.1343;28.6338;5967617;170875483
1;2010-03-15;28.2476;28.4029;27.9622;27.979;5168031;144596414
1;2010-03-12;27.8699;28.2015;27.7272;28.1511;6558248;184621912
1;2010-03-11;27.6055;28.1721;27.5937;27.8615;4601439;128202943
1;2010-03-10;27.5593;27.9244;27.3494;27.7985;4562872;126841154
1;2010-03-09;27.6139;27.6894;27.0724;27.5047;5649448;155386501
1;2010-03-08;27.6768;27.8699;27.4753;27.7104;5797023;160637742
1;2010-03-05;26.8709;27.7859;26.8667;27.6894;8231700;227930843
1;2010-03-04;26.6485;27.106;26.5016;26.787;6081346;162900933
1;2010-03-03;26.4302;27.0724;26.3715;26.8206;6246012;167521587
1;2010-03-02;26.3589;26.9129;26.2246;26.6569;5821146;155173534
1;2010-03-01;26.149;26.4806;25.8006;26.3127;5899554;155233161
1;2010-02-26;25.6495;26.0986;25.4019;25.7377;6603923;169969597
1;2010-02-25;25.8132;26.2162;25.2718;25.4774;8447895;215230728
1;2010-02-24;26.4008;26.4344;25.5446;25.9769;10196793;264881216
1;2010-02-23;26.5981;26.7786;26.0231;26.2329;8135704;213423500
1;2010-02-22;27.3662;27.383;26.3924;26.3589;8802471;232023172
1;2010-02-19;26.191;27.1312;25.9391;27.1144;15472919;419538518
1;2010-02-18;27.765;28.00;25.1207;26.4386;37287805;985837939
1;2010-02-17;27.7901;28.0965;27.618;27.7356;7397867;205184089
1;2010-02-16;27.0724;27.4418;26.7114;27.3788;6774392;185474765
1;2010-02-15;27.3242;27.7943;26.7618;26.8709;4765356;128049563
1;2010-02-12;27.6432;27.8741;26.6443;27.2487;9862168;268731138
1;2010-02-11;28.4239;28.4575;27.0808;27.5089;8427784;231839230
1;2010-02-10;28.0546;28.6254;27.9874;28.2308;6040888;170539417
1;2010-02-09;28.1805;28.4113;27.6852;27.9748;6269358;175384148
1;2010-02-08;27.5257;28.1553;27.362;27.9622;9539056;266733231
1;2010-02-05;27.9622;27.9622;26.8709;27.1312;11374404;308600830
1;2010-02-04;28.957;29.1165;27.7104;27.7859;7966968;221369675
1;2010-02-03;28.5079;29.3389;28.4533;28.8269;11122457;320625540
1;2010-02-02;28.1805;28.4407;27.6348;28.3442;6421496;182012017
1;2010-02-01;27.702;28.3274;27.6642;28.1805;5883291;165793972
1;2010-01-29;27.5761;28.5163;27.446;28.0588;9295606;260823189
1;2010-01-28;28.1427;28.3736;27.1563;27.1312;8452041;229313729
1;2010-01-27;28.0839;28.1931;27.383;27.639;10028244;277170972
1;2010-01-26;27.8237;28.4953;27.4502;28.4239;7836567;222745985
1;2010-01-25;28.1721;28.6044;27.8825;28.1217;6983311;196382729
1;2010-01-22;28.8772;29.0955;27.9328;28.6925;10673934;306262370
1;2010-01-21;30.1364;30.3631;29.1165;29.1794;6967315;203302295
1;2010-01-20;30.5939;30.6569;29.6663;29.8804;6911837;206528318
1;2010-01-19;30.766;30.9507;29.9937;30.8164;8475267;261176959
1;2010-01-18;30.703;31.2697;30.4302;31.1563;3907009;121728151
1;2010-01-15;31.0598;31.2781;30.4932;30.6317;7414327;227113371
1;2010-01-14;30.6695;31.2235;30.6107;31.1438;7119321;221722388
1;2010-01-13;30.2204;30.5435;29.8888;30.3757;5932983;180218240
1;2010-01-12;31.3116;31.3956;30.3547;30.4554;5965605;181684902
1;2010-01-11;31.2193;31.6222;31.0976;31.2277;4980825;155539714
1;2010-01-08;30.9927;31.1857;30.4218;31.0052;5763051;178684813
1;2010-01-07;30.9339;31.0178;30.5142;30.8248;7656740;236017219
1;2010-01-06;31.2193;31.3326;30.7408;31.2697;4306994;134678306
1;2010-01-05;31.4795;31.5299;30.9507;31.2613;4642873;145142163
1;2010-01-04;31.2613;31.5593;31.0262;31.5215;4376454;137952425
1;2009-12-30;31.4879;31.6516;30.9675;31.2529;1663136;51977808
1;2009-12-29;31.7314;31.8111;31.5299;31.6055;2501808;79070802
1;2009-12-28;31.639;31.7482;31.3158;31.6055;1888680;59692610
1;2009-12-23;31.4627;31.7943;31.1354;31.4124;2542234;79857606
1;2009-12-22;31.1186;31.4376;30.9339;31.3116;3509222;109879531
1;2009-12-21;30.9927;31.2067;30.4554;31.0556;4679014;145309660
1;2009-12-18;30.9549;31.3998;30.829;30.8458;13547997;417898118
1;2009-12-17;30.9549;31.127;30.4848;30.8499;5904597;182156520
1;2009-12-16;30.6401;31.3116;30.4554;31.1605;5831387;181709188
1;2009-12-15;30.4302;30.6233;30.1616;30.5226;5224671;159470347
1;2009-12-14;29.8006;30.3421;29.7629;30.1994;5830752;176085024
1;2009-12-11;29.5068;29.8804;29.3809;29.5362;5105217;150788735
1;2009-12-10;29.255;29.5572;28.9192;29.4019;4716451;138672564
1;2009-12-09;29.5908;29.893;28.9654;29.2634;4514299;132103647
1;2009-12-08;30.2623;30.829;29.3683;29.6789;6276755;186287227
1;2009-12-07;29.9391;30.7576;29.7419;30.5435;5555922;169697557
1;2009-12-04;29.4523;30.5561;29.3977;30.1448;5476734;165095076
