Aktien_id;Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2;2010-03-01;37.6895;38.0038;37.1921;37.8805;5640456;213663206
2;2010-02-26;36.6072;37.2796;36.456;37.1125;6751388;250561077
2;2010-02-25;36.448;37.395;36.0541;36.2889;5852629;212385274
2;2010-02-24;36.4639;37.2796;36.3724;37.0369;6605462;244646032
2;2010-02-23;38.1988;38.2784;36.4202;36.7584;8568494;314964060
2;2010-02-22;38.1829;38.3301;37.7532;38.0158;5283641;200861672
2;2010-02-19;36.8459;38.1749;36.7146;38.1272;8306965;316721176
2;2010-02-18;36.8061;38.0834;36.5674;37.6497;8693137;327293993
2;2010-02-17;37.1643;37.8089;36.9494;37.1921;9281793;345209487
2;2010-02-16;36.1695;36.6072;35.7398;36.4242;9144768;333090443
2;2010-02-15;35.0554;35.4771;34.9519;35.123;3052925;107227920
2;2010-02-12;35.6283;35.9705;34.6137;35.0434;7504627;262987853
2;2010-02-11;36.6072;36.7783;35.0554;35.5687;9436072;335628432
2;2010-02-10;35.891;36.7465;35.7437;36.3525;11576663;420841024
2;2010-02-09;34.3232;35.8711;34.1402;35.2742;12610823;444836845
2;2010-02-08;34.8405;35.1668;33.8656;34.2993;11166238;382994642
2;2010-02-05;34.6575;35.692;33.6707;34.367;18339928;630288113
2;2010-02-04;35.7795;37.1802;34.9201;34.9201;16766181;585476329
2;2010-02-03;37.4149;37.5622;36.46;36.46;9263286;337739101
2;2010-02-02;36.448;37.5622;36.1456;37.1245;9464751;351373833
2;2010-02-01;35.1469;36.5754;35.0593;36.3326;9386649;341041701
2;2010-01-29;34.928;36.1098;34.8524;35.314;10088229;356255724
2;2010-01-28;35.7159;36.2411;34.8166;34.8166;11493289;400157494
2;2010-01-27;34.8206;35.1747;34.2596;34.9718;9962144;348394158
2;2010-01-26;35.127;35.6164;34.8166;35.4175;9876325;349794310
2;2010-01-25;35.4931;36.7664;35.4254;35.8114;9593750;343565460
2;2010-01-22;36.6072;36.6828;34.6575;35.8353;22319455;799823383
2;2010-01-21;38.7599;39.0344;37.5343;37.403;10337873;386667449
2;2010-01-20;38.7718;39.3806;38.1908;38.358;7780665;298450502
2;2010-01-19;38.724;39.4482;38.0158;39.1617;7259433;284291971
2;2010-01-18;38.915;39.0026;38.2784;38.8116;4379320;169968327
2;2010-01-15;40.2997;40.5067;38.3978;38.5967;14135382;545579265
2;2010-01-14;40.5942;40.7056;39.9814;40.0769;5267040;211086714
2;2010-01-13;39.7347;40.3236;39.5994;40.061;8298460;332444605
2;2010-01-12;41.5492;41.7083;40.626;40.7454;6258123;254989675
2;2010-01-11;42.8543;42.8941;41.7083;41.8277;5530463;231326498
2;2010-01-08;41.7402;42.6155;41.6606;42.337;10496293;444381683
2;2010-01-07;40.3475;41.0717;40.1724;40.8488;4398296;179665324
2;2010-01-06;40.8886;41.2865;39.9894;40.6658;5679594;230965297
2;2010-01-05;40.3475;41.4775;40.3236;41.0956;5808311;238695722
2;2010-01-04;39.7904;40.4828;39.6671;40.443;4319940;174711283
2;2009-12-30;39.9496;40.2202;39.2254;39.3289;2351518;92482509
2;2009-12-29;40.4271;40.4311;40.069;40.3077;2300195;92715588
2;2009-12-28;40.2838;40.4987;40.1525;40.4788;2010573;81385580
2;2009-12-23;40.1724;40.2679;39.878;39.9894;2713211;108499599
2;2009-12-22;40.5067;40.7613;39.87;39.87;3564870;142131390
2;2009-12-21;39.8859;40.4191;39.687;40.4191;5206772;210453093
2;2009-12-18;40.5067;40.7215;39.7108;39.7108;9661086;383649878
2;2009-12-17;40.9921;41.4377;40.2759;40.5862;7889054;320186976
2;2009-12-16;39.9098;41.573;39.5119;41.5412;15779420;655496084
2;2009-12-15;39.3925;39.7904;38.5967;39.3925;8504493;335013426
2;2009-12-14;38.5808;39.5517;38.2784;39.3129;7097244;279013533
2;2009-12-11;38.6126;38.931;37.7014;38.0078;5457336;207421385
2;2009-12-10;37.6497;38.6365;37.403;38.3699;4383479;168193688
2;2009-12-09;38.0317;38.4933;37.2956;37.8009;6207678;234655843
2;2009-12-08;39.2731;39.5119;38.0556;38.4694;5824581;224068033
2;2009-12-07;38.9946;39.4164;38.8752;39.2373;3678948;144352122
2;2009-12-04;38.5569;39.7904;37.9083;39.5198;8263709;326580548
2;2009-12-03;39.4721;39.7546;38.7957;38.9946;5147639;200730215
2;2009-12-02;39.3686;39.6313;38.0078;38.9469;7205956;280649410
2;2009-12-01;38.7081;39.5119;38.6843;39.5119;5604654;221450478
2;2009-11-30;38.6922;39.0344;37.9601;38.2426;7379226;282200633
2;2009-11-27;36.273;38.3023;36.0501;38.1511;9917068;378346643
2;2009-11-26;39.1697;39.2811;37.0329;37.1284;11977995;444724315
2;2009-11-25;40.1963;40.4271;39.3527;39.6591;4583669;181784272
2;2009-11-24;39.6551;40.1883;39.6313;39.7745;5297793;210717129
2;2009-11-23;39.9456;40.6419;39.8581;40.5464;3952911;160276475
2;2009-11-20;39.7904;40.1764;38.9429;39.0424;9250827;361174184
2;2009-11-19;41.1552;41.3184;39.8143;40.1286;4966549;199300875
2;2009-11-18;41.4218;41.9232;40.9841;41.1552;4382151;180348460
2;2009-11-17;41.39;41.5412;40.825;41.1115;3715504;152749838
2;2009-11-16;40.7454;41.5969;40.5106;41.382;5597108;231619752
2;2009-11-13;40.2003;40.3435;39.5198;40.1406;3861332;154996115
2;2009-11-12;40.2281;40.5862;39.9973;39.9973;3785993;151429604
2;2009-11-11;40.5862;40.5862;39.9774;40.3077;4726588;190517906
2;2009-11-10;40.1247;40.1724;39.4403;39.7108;4815528;191228684
2;2009-11-09;39.0344;39.7705;38.923;39.6432;5090572;201806539
2;2009-11-06;38.6445;39.2334;37.7094;38.35;6698671;256894090
2;2009-11-05;38.1988;38.6882;37.4468;38.2147;6829758;260997296
2;2009-11-04;38.5171;38.9469;38.1988;38.5967;5512402;212760576
2;2009-11-03;38.6166;38.8275;37.2438;37.7213;9752642;367882555
2;2009-11-02;39.3527;39.687;38.6882;39.3607;6218000;244744743
2;2009-10-30;41.1592;41.3621;39.4363;39.4363;7075315;279024185
2;2009-10-29;39.0782;41.1194;36.5913;41.0956;14852578;610374873
2;2009-10-28;40.1804;40.3952;38.7121;38.915;9125968;355137389
2;2009-10-27;40.9046;40.9443;39.2692;40.1565;8604735;345535995
2;2009-10-26;42.5758;42.6394;39.8501;40.3435;7682962;309957645
2;2009-10-23;42.9737;43.0532;41.8993;42.1022;5375453;226318645
2;2009-10-22;41.9829;42.4166;41.5094;41.9948;7717687;324102839
2;2009-10-21;44.1674;44.3265;41.8277;42.9737;16505225;709289892
2;2009-10-20;44.7642;44.8597;43.9525;44.04;4277572;188384444
2;2009-10-19;43.9366;45.003;43.9286;44.5653;4603270;205145976
2;2009-10-16;45.0865;45.5202;43.3238;43.6302;8653430;377550889
2;2009-10-15;45.1383;46.3877;43.9565;44.8677;11589482;519993200
2;2009-10-14;43.5148;44.7483;43.3755;44.5653;9245065;412008856
2;2009-10-13;42.8702;43.3238;42.5678;42.7747;5410769;231444060
2;2009-10-12;42.6155;43.5864;42.5559;43.284;4843099;209628792
2;2009-10-09;42.4484;42.8503;42.2415;42.3927;4290324;181878483
2;2009-10-08;42.5758;42.719;41.9471;42.6394;5313153;226549751
2;2009-10-07;41.9471;42.3012;41.3104;41.8118;3828309;160068420
2;2009-10-06;40.825;42.0585;40.7056;42.0585;6063561;255024124
2;2009-10-05;39.8461;40.4191;39.3925;40.3196;4921727;198442244
2;2009-10-02;39.7108;40.0889;38.724;39.6472;8653101;343071032
2;2009-10-01;41.7163;42.7429;40.5624;40.5862;6914048;280615158
2;2009-09-30;42.6076;42.9259;40.9404;41.7362;6746180;281559741
2;2009-09-29;42.536;42.9259;41.7959;42.7389;5526842;236211140
2;2009-09-28;41.7322;41.9272;40.3276;42.2733;5967431;252263263
2;2009-09-25;41.0637;41.2627;40.0292;41.207;5886361;242559056
2;2009-09-24;42.1381;42.6911;41.1115;41.2468;6361473;262390111
2;2009-09-23;41.6606;42.7986;41.5492;42.4444;6088479;258422097
2;2009-09-22;40.9961;41.7043;40.9961;41.6367;4231077;176168085
2;2009-09-21;41.382;41.5372;40.5186;40.9523;6417851;262825770
2;2009-09-18;41.8993;42.2972;41.382;41.382;16759828;693555876
2;2009-09-17;41.382;42.7508;41.1831;42.4604;11429035;485280959
2;2009-09-16;39.7506;41.1751;39.5756;40.8488;8914905;364163625
2;2009-09-15;39.3925;39.7427;39.2254;39.4721;5308462;209536134
2;2009-09-14;38.8514;39.2334;38.3978;39.2334;5894099;231245294
2;2009-09-11;39.7904;40.0212;39.4164;39.6034;5229749;207115904
2;2009-09-10;39.0981;40.065;39.0344;39.5517;8355375;330469123
2;2009-09-09;38.4415;39.0742;38.2903;38.9031;6218930;241935619
2;2009-09-08;38.8553;39.0662;38.1869;38.4933;5629880;216712397
2;2009-09-07;38.7559;38.9946;38.5888;38.9946;3558099;138746685
2;2009-09-04;37.5224;38.6365;37.5224;38.5967;6651144;256712295
2;2009-09-03;36.4958;38.0675;36.4878;37.2956;6619579;246880941
2;2009-09-02;36.647;37.5423;35.9865;36.7385;8155059;299604624
2;2009-09-01;37.594;37.8805;36.4162;36.4639;7032623;256437174
2;2009-08-31;38.159;38.3301;37.1961;37.6815;6557409;247093218
2;2009-08-28;38.6604;39.0344;38.358;38.5132;4576086;176239491
2;2009-08-27;38.6365;39.0941;37.4945;38.0954;5137653;195720703
2;2009-08-26;39.1617;39.6989;38.541;38.915;4707488;183192073
2;2009-08-25;38.6843;39.2731;38.3619;39.2254;5190266;203590279
2;2009-08-24;38.5808;39.5676;38.4216;39.4721;6451810;254666478
2;2009-08-21;36.8579;38.3898;36.7664;38.2784;9764586;373772578
2;2009-08-20;36.9653;37.3473;36.6311;37.0369;4880723;180766995
2;2009-08-19;36.5356;36.9653;35.6681;36.5037;7210698;263217421
2;2009-08-18;36.1217;36.9892;36.1217;36.9772;5067111;187367789
2;2009-08-17;36.1934;36.8061;35.6801;36.074;6470309;233409937
2;2009-08-14;37.3632;37.8208;36.4998;36.4998;5531278;201890309
2;2009-08-13;36.7266;38.3779;36.6271;37.2438;9514358;354351200
2;2009-08-12;35.9705;36.6828;34.9599;36.3326;9674211;351489574
2;2009-08-11;37.6497;38.1829;36.074;36.074;9070648;327214574
2;2009-08-10;37.3155;38.4455;37.0608;37.8327;6962870;263424422
2;2009-08-07;36.2093;37.8009;35.9308;37.411;9364702;350342433
2;2009-08-06;37.1245;37.204;36.2013;36.2013;9170257;331975481
2;2009-08-05;36.9255;37.3155;36.0501;36.3764;7693210;279851333
2;2009-08-04;37.6179;37.6179;36.5276;36.8937;6741868;248732346
2;2009-08-03;36.3684;37.7213;36.0501;37.1245;9254769;343578384
2;2009-07-31;36.9494;37.7452;35.6602;36.1217;12499510;451504124
2;2009-07-30;37.8009;37.9561;36.1695;37.1563;11399020;423545384
2;2009-07-29;37.204;38.346;36.8937;37.5224;10517133;394627788
2;2009-07-28;38.9946;39.7268;36.5276;36.6788;25468826;934166316
2;2009-07-27;41.3661;41.8595;40.622;41.4059;6726806;278529540
2;2009-07-24;39.87;41.4218;39.7825;40.5067;6416729;259920199
2;2009-07-23;39.0981;40.4112;38.6922;40.3117;6412236;258488002
2;2009-07-22;39.0424;39.305;38.4495;38.9071;5603094;218000017
2;2009-07-21;39.0662;39.862;39.0026;39.0463;6355723;248167723
2;2009-07-20;38.7161;39.5477;38.4853;39.0742;5579820;218026970
2;2009-07-17;38.5768;38.9628;37.7492;38.2943;7735845;296238792
2;2009-07-16;38.4773;38.8203;37.6457;38.1789;8062498;307817374
2;2009-07-15;37.5303;38.5927;37.4428;38.5251;7220594;278174026
2;2009-07-14;36.8061;38.155;36.4958;37.1603;10529942;391295555
2;2009-07-13;34.4466;36.2172;34.367;36.2172;6984095;252944660
2;2009-07-10;34.5063;35.5726;34.3869;34.753;6918105;240424606
2;2009-07-09;33.9412;34.8962;33.6627;34.8166;7139866;248586013
2;2009-07-08;33.3046;33.9651;33.0857;33.2728;5986854;199199109
2;2009-07-07;33.3444;34.3988;32.9624;33.5234;6726699;225502034
2;2009-07-06;33.3682;33.5035;32.66;32.8748;5465575;179679956
2;2009-07-03;33.6627;34.0606;33.5393;33.977;3541066;120314937
2;2009-07-02;33.981;34.7729;33.3961;33.3961;7095757;236970648
2;2009-07-01;34.7768;35.0872;34.1139;34.2516;7461729;255576131
2;2009-06-30;35.5328;35.879;34.3749;34.3749;7326948;251863436
2;2009-06-29;34.2198;35.6085;34.0845;35.3896;5959356;210899247
2;2009-06-26;35.3021;36.1058;34.5222;34.6216;8357266;289342321
2;2009-06-25;34.1044;35.4891;33.6786;34.2914;8791535;301473928
2;2009-06-24;32.9465;34.6177;32.2302;34.1044;9530703;325038633
2;2009-06-23;31.3628;33.0261;31.3509;31.9915;9835329;314646935
2;2009-06-22;34.4585;34.5938;32.3775;32.3854;10363065;335612275
2;2009-06-19;35.3737;35.883;34.745;34.745;18411591;639710686
2;2009-06-18;34.3232;35.7875;33.6866;35.3339;7857838;277648042
2;2009-06-17;35.3737;35.9148;33.5831;34.1561;9469591;323444289
2;2009-06-16;35.6443;36.1297;34.8246;35.5846;7948223;282834135
2;2009-06-15;37.3632;38.0715;35.3498;35.4612;8501086;301458923
2;2009-06-12;37.9123;38.0715;37.2836;37.6577;4912447;184991246
2;2009-06-11;37.3234;38.0715;37.1324;38.0715;4801907;182815680
2;2009-06-10;37.8805;38.3421;37.4348;37.4866;7177283;269051654
2;2009-06-09;37.7611;37.976;36.7027;37.0449;6299316;233357426
2;2009-06-08;38.1988;38.3142;37.029;37.5622;6114059;229657269
2;2009-06-05;38.159;39.488;37.972;38.4933;9101950;350363686
2;2009-06-04;36.838;38.0715;36.8061;37.602;5497594;206720262
2;2009-06-03;38.7797;38.7957;36.9335;36.9335;6322070;233495996
2;2009-06-02;38.2147;38.4216;37.6656;38.4216;7383121;283671548
2;2009-06-01;37.7611;39.3925;37.6895;39.1975;6084103;238481928
2;2009-05-29;37.7213;37.773;37.1483;37.6417;5867093;220847574
2;2009-05-28;37.7134;38.1192;36.6748;37.0409;8157089;302145970
2;2009-05-27;38.3182;39.114;37.8407;38.4773;8555076;329176553
2;2009-05-26;37.1961;38.2665;35.6522;38.2545;11111198;425053495
2;2009-05-25;37.403;37.6417;36.448;37.2916;3973340;148172167
2;2009-05-22;37.2916;38.0198;37.0051;37.6537;8978001;338054738
2;2009-05-21;36.5833;37.411;36.3167;37.411;7544125;282232938
2;2009-05-20;36.1138;37.8685;36.0103;37.3592;11088277;414249487
2;2009-05-19;34.9758;37.0767;34.8683;36.4361;15823157;576534014
2;2009-05-18;31.4106;31.4822;31.3708;34.2596;9983479;342029530
2;2009-05-15;31.4742;32.6998;31.323;31.9597;11780072;376487189
2;2009-05-14;30.5193;31.0007;29.1505;30.8256;10292905;317285404
2;2009-05-13;32.2382;32.6003;29.6518;30.5272;12941553;395069574
2;2009-05-12;32.5486;33.6229;32.1666;32.3098;9270382;299524415
2;2009-05-11;33.2807;33.6587;32.66;33.424;8262903;276178896
2;2009-05-08;32.7435;33.8617;32.3496;33.2807;12073944;401829436
2;2009-05-07;33.424;33.8935;31.4504;31.7925;13357769;424677539
2;2009-05-06;32.5088;33.5433;31.331;32.0631;14996347;480829736
2;2009-05-05;33.0261;33.4041;32.5525;32.8828;8459456;278170661
2;2009-05-04;32.3655;33.1773;32.3098;32.8669;5199272;170883908
2;2009-04-30;33.2728;33.5035;32.3496;32.3496;12475830;403588301
2;2009-04-29;32.4013;33.0619;31.4742;32.7037;10607857;346916725
2;2009-04-28;32.9465;33.3635;31.2434;32.0392;16247907;520570712
2;2009-04-27;33.1733;34.6893;32.1507;34.4187;12258640;421926673
2;2009-04-24;32.0233;32.6998;31.7528;32.6998;7164158;234266335
2;2009-04-23;31.6334;32.7913;31.3867;31.4901;11074012;348722219
2;2009-04-22;30.6386;32.5565;29.5643;32.2541;12744294;411055939
2;2009-04-21;29.8428;30.5511;28.3626;30.2288;17131593;517867258
2;2009-04-20;33.0261;33.6707;30.0975;30.3203;15894653;481930685
2;2009-04-17;31.3549;34.1402;31.2355;33.1852;19006594;630737910
2;2009-04-16;30.2407;31.4225;30.0418;31.2395;10565982;330075597
2;2009-04-15;29.3773;30.4834;29.2141;29.4569;10804853;318276948
2;2009-04-14;30.0418;31.6055;29.8667;30.7898;14742972;453933586
2;2009-04-09;27.4554;29.437;26.9461;29.4051;10865598;319504257
2;2009-04-08;25.6648;27.2286;25.5335;26.7073;7898076;210936554
2;2009-04-07;27.8055;27.8055;26.1542;26.6715;9817592;261850107
2;2009-04-06;28.6411;28.9117;26.8665;27.8135;10172912;282944374
2;2009-04-03;27.6941;28.2353;27.1212;27.8453;12257822;341323236
2;2009-04-02;25.4659;28.5974;25.4539;28.3586;19472400;552210655
2;2009-04-01;24.2881;25.2391;23.3729;24.7377;11526614;285141981
2;2009-03-31;22.8397;24.491;22.5293;24.113;10776457;259852670
2;2009-03-30;24.5984;24.6144;23.0784;23.0784;13104160;302423658
2;2009-03-27;25.4261;26.202;25.1555;26.202;11480711;300817508
2;2009-03-26;25.1078;25.9513;24.6064;25.6648;9543217;244924979
2;2009-03-25;24.8292;25.8399;24.5268;25.1913;13143861;331111184
2;2009-03-24;25.068;25.8479;23.7191;25.5295;19128326;488337317
2;2009-03-23;23.7947;24.4592;23.4445;24.4313;14003120;342114733
2;2009-03-20;22.0837;23.2217;21.8211;22.5214;21717421;489106279
2;2009-03-19;21.9643;24.5308;21.7176;23.0665;32615134;752317295
2;2009-03-18;22.0439;22.4378;21.2521;21.3874;11284080;241336613
2;2009-03-17;21.0889;21.7494;20.7985;21.7494;13106396;285056847
2;2009-03-16;21.5664;21.8768;20.8024;21.4868;14632936;314415405
2;2009-03-13;21.7972;22.2349;20.3727;20.496;17271397;353995353
2;2009-03-12;18.7612;20.9894;18.0012;20.8104;21798189;453628862
2;2009-03-11;18.1046;19.8475;17.9136;19.3381;24381374;471490548
2;2009-03-10;15.7172;16.3738;15.4984;17.9057;22960429;411122340
2;2009-03-09;15.4387;15.5501;14.7622;15.4546;11428544;176623579
2;2009-03-06;15.3193;15.5939;14.4718;14.9532;15452088;231058820
2;2009-03-05;16.1788;16.2265;15.3193;15.3591;12942315;198782347
2;2009-03-04;15.9958;16.6961;15.8445;16.5528;11287598;186841524
2;2009-03-03;16.147;16.3459;15.4785;15.6496;11083435;173451051
2;2009-03-02;15.6376;16.1509;15.2875;15.4626;10372864;160391017
2;2009-02-27;16.9507;17.2491;15.94;16.4971;13564794;223779894
2;2009-02-26;15.6854;17.5555;15.6774;17.4282;18456584;321665141
2;2009-02-25;15.5183;15.8644;14.8816;15.2437;15050861;229430997
2;2009-02-24;13.5566;14.5553;13.0035;14.4837;13237636;191730149
2;2009-02-23;15.0408;15.2795;13.7436;13.855;13236980;183398698
2;2009-02-20;15.5183;15.574;14.5553;14.5991;13838978;202036703
2;2009-02-19;16.3937;16.8154;15.9958;16.1509;8230196;132925350
2;2009-02-18;16.2265;16.4525;15.2397;16.0515;10684416;171500447
2;2009-02-17;16.704;16.704;15.765;15.9679;14942541;238600973
2;2009-02-16;17.6272;17.9176;16.8313;16.9587;9513804;161341540
2;2009-02-13;18.3195;18.9601;17.8182;18.2041;11425901;207998463
2;2009-02-12;17.8579;18.0569;17.3088;17.9614;8946283;160687747
2;2009-02-11;17.468;18.2479;17.1258;17.6789;11124235;196664086
2;2009-02-10;17.9057;19.0835;17.3248;18.2001;12959294;235860973
2;2009-02-09;16.712;18.6617;16.5528;18.1802;14649638;266333989
2;2009-02-06;16.4096;17.6431;15.9997;17.6431;12722688;224467326
2;2009-02-05;15.5262;16.8473;15.2795;16.135;17192667;277403969
2;2009-02-04;16.708;17.6152;16.5926;17.0223;10661216;181478869
2;2009-02-03;15.7172;16.7518;15.4466;16.4852;9266419;152758521
2;2009-02-02;15.956;16.1151;14.9294;15.4864;9024108;139751243
2;2009-01-30;16.3539;17.3805;15.956;16.5449;10484954;173472080
2;2009-01-29;17.3566;18.415;16.2743;16.5051;18820110;310627190
2;2009-01-28;14.9532;18.423;14.8657;17.6272;25250673;445097605
2;2009-01-27;14.5315;14.6906;13.7834;14.4519;10692697;154529596
2;2009-01-26;13.1985;14.814;12.916;14.4121;13590115;195861997
2;2009-01-23;13.859;14.1654;13.1149;13.4372;10671849;143400050
2;2009-01-22;15.0408;15.6058;13.9545;14.081;12707086;178928929
2;2009-01-21;13.091;14.7145;12.2395;14.0023;18283581;256011265
2;2009-01-20;14.2052;14.802;13.2781;13.4929;16793912;226599133
2;2009-01-19;15.9958;16.0793;13.8471;14.2848;18582346;265444417
2;2009-01-16;17.0979;17.3924;15.8366;15.9321;13974730;222646604
2;2009-01-15;17.3486;18.0489;16.0992;16.521;16050470;265169556
2;2009-01-14;19.2586;19.4973;16.7995;17.7426;22055533;391321394
2;2009-01-13;19.2108;20.0424;19.0517;19.3143;10745108;207533935
2;2009-01-12;19.1392;19.6883;18.8487;19.4575;6076091;118225657
2;2009-01-09;20.1021;20.1737;19.0914;19.5291;11878829;231983329
2;2009-01-08;21.4868;21.4868;19.8952;20.5279;8664518;177864186
2;2009-01-07;21.9404;22.2707;21.6022;21.7733;5448389;118629517
2;2009-01-06;22.6129;22.9822;21.9643;22.2031;7206293;160001729
2;2009-01-05;23.4684;23.5161;22.5373;22.9193;6076863;139277342
2;2009-01-02;22.5612;23.1938;22.2508;23.0586;3915928;90295633
2;2008-12-30;21.9404;22.5214;21.7932;22.1474;6683690;148026017
2;2008-12-29;21.2481;21.8768;20.8104;21.4311;8117306;173962980
2;2008-12-23;20.3329;20.6512;20.0544;20.2812;8078689;163845340
2;2008-12-22;21.0889;21.0889;19.9748;20.1499;9557132;192574982
2;2008-12-19;20.4921;21.2481;19.9947;21.2481;20571912;437113780
2;2008-12-18;20.8502;21.0093;20.1737;20.4921;9259018;189736429
2;2008-12-17;22.6805;22.971;20.2334;20.317;17529479;356146271
2;2008-12-16;21.3277;22.2826;21.3197;22.0916;7498829;165661464
2;2008-12-15;21.7335;22.1871;21.3316;21.7057;5391428;117024588
2;2008-12-12;20.3966;21.4868;19.9748;21.1009;12746416;268960354
2;2008-12-11;22.1633;22.9153;21.9802;22.1832;6020521;133554198
2;2008-12-10;22.601;22.8994;21.8688;22.3503;6142864;137294725
2;2008-12-09;21.8847;23.0745;21.3754;22.5691;8320863;187794623
2;2008-12-08;21.4868;22.3463;20.703;21.8887;9913091;216984792
2;2008-12-05;20.9696;21.0292;19.7599;20.0623;7448209;149428437
2;2008-12-04;20.6114;21.7813;20.309;20.9855;9698654;203530814
2;2008-12-03;20.6592;21.0889;19.8077;20.7865;9628570;200144455
2;2008-12-02;19.3143;20.8343;18.5901;20.7706;11717652;243382683
2;2008-12-01;22.2826;22.2826;19.8037;19.8037;10928562;216425890
2;2008-11-28;22.1911;22.2667;21.2123;21.8967;7423258;162544636
2;2008-11-27;19.7559;21.6699;19.6963;21.1685;11950329;252970602
2;2008-11-26;19.4177;19.6406;18.7492;19.2785;8181329;157723427
2;2008-11-25;18.6856;20.1061;18.1126;18.8766;17289500;326366574
2;2008-11-24;15.9162;18.5025;15.2517;18.5025;18424917;340907891
2;2008-11-21;16.1231;16.5051;14.802;15.0527;15742548;236968135
2;2008-11-20;16.3937;16.4732;15.0408;15.6058;21242498;331506283
2;2008-11-19;18.7811;18.8169;17.0223;17.0223;16922796;288065640
2;2008-11-18;19.0994;19.175;17.9614;18.4787;9852629;182063507
2;2008-11-17;19.9509;19.9509;18.4628;18.8686;10891451;205506630
2;2008-11-14;20.7268;21.0929;19.4973;19.4973;11562844;225444321
